sample_id,cluster_label,cat_a,cat_b,n01,n02,n03,n04,n05,n06,n07,n08,n09,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20,n21,n22,n23,n24,n25,n26,n27,n28,n29,n30
5107,2,A,W,-1.2947502730655869,-3.5525297276390244,22.65903196575221,5.916375263968183,-4.904031857697781,-15.132861920918304,1.704384134570546,1.8604304022478164,-7.973869186568016,-36.17508236302744,-8.761575277775904,21.92333047620357,9.70162526491491,-13.364070746552237,-23.29748500986649,-4.559302477361911,39.99207571581936,7.48628340619052,3.869296802965014,17.357433664624367,-39.58404211493077,8.606413754335126,11.075348190689803,49.61047823163982,0.2816885220728718,2.7224370477871163,-1.4701189255172922,2.266174768050936,-0.0762264660529989,-2.181949750833611
5108,1,A,Z,39.46697544516659,-13.021181981784922,-2.191121542977134,28.83845389349929,6.982961839123867,3.5369209858114203,-5.745099165125029,-4.220471612733282,14.709698986187412,0.5188314532913534,-0.5376670912204737,-3.757988390663491,-33.12827234540903,18.077596814022865,-25.920392982161445,10.861906204302718,22.24936622926809,-4.880081244377747,-15.301296178896202,-0.5859774681926432,2.6306515578715075,-1.6157581178960625,-3.805235271798429,-11.38818535400098,-0.3647099385935721,0.0040812993104514,1.451596093622442,-7.1400710719742575,-1.2368972909049594,3.656878243222419
5110,0,E,U,32.693934410420376,37.11189873311074,-30.653899435817998,1.25337161017747,19.858989397372586,13.735446011256837,-11.588884847485549,22.61680238210363,-56.67026501144628,25.48536767708383,4.465063419878414,19.445800744264304,-36.27363295740216,32.42786752812418,-28.76392107461464,-20.996621368289336,-8.667625119453028,-4.907589699692304,-1.8410424246421344,-2.7803568082425887,27.28384020034173,16.479045519620534,-19.645107710704806,12.244883653812009,2.138711610891256,-1.1005757037727215,-8.791350387726833,-3.632171806035253,-1.1206560456721022,5.395488483626526
5112,1,F,Y,41.885291128745926,-3.732392783861151,-12.484235951324392,36.760120860787616,-8.0417109347708,27.672219235292506,18.490826104228297,-14.02359456495516,47.71025906952477,19.101679504439232,-7.725527910294589,-10.048566322402207,-39.66309473466727,18.584956280365542,4.094980320723794,38.122727706975546,24.47614045841356,-7.094053794814225,-8.352618907133909,-34.1814152062087,-4.621822040368077,13.429249483551867,9.301711788661358,-34.60514013874416,-2.586533881932684,-1.160074070239416,-5.409925341524182,-0.8573285012338848,-0.9071052199380027,-1.154352382058569
5113,2,C,Y,-10.467742947902067,-9.863155454956985,48.91677152863705,15.803514992862604,-39.294450401581486,11.109047942183471,40.4596392944653,-7.291813554646803,24.737880885278997,-1.8332712357725625,-8.272849019951563,-21.167416239668363,32.0326866094088,-11.056464925697613,24.78198182044563,5.175982115307783,-1.499053363489402,11.2361799404089,-11.226359482438678,10.16662372565856,-81.09175889397412,-11.770535948135958,43.08256984889064,-11.96196386659042,5.962455933892164,2.5096469508863777,-2.573536564301654,-2.917850910095141,2.470122906135185,-3.317197184615596
5115,3,B,X,-7.510335889160162,-29.36415041486712,1.78438504769492,-4.601521963366744,16.32645307580716,-8.781584636483158,-35.80462088216191,-16.463746435704003,8.508203481710574,6.748316104574913,7.930115593631312,-12.5457853784399,-7.804703483363641,14.690870000513526,4.975738127532934,-11.511160090849424,-12.56563526638152,1.767938326038811,11.86403847785965,4.780818268442262,17.768521057477184,-26.74575284069221,1.6260173077290665,-17.585282146835155,3.171675909235571,0.5414874976606647,-0.8576514755313915,-0.5132353946209884,2.113544282087412,-1.530005735791201
5116,2,A,W,0.6965325295826719,3.469081130022765,37.929316343211866,1.2931703681847024,0.6065424389004193,-15.97792775706336,5.455809314133003,0.4477287873634754,-13.905291086826953,-43.870910921710816,-3.82176649293994,32.20391294103815,15.281153311264733,-20.765330666751566,-23.08519736980521,-10.654231374794826,34.185754129138246,3.611409544284144,11.928314991063672,24.67657273487851,-37.841120995480736,8.359172787318688,9.883182139190836,53.71607500282009,-0.0291323501295731,-2.8205598730511987,4.686735205146509,1.249694154482205,-3.894950535347548,-1.7527277695271015
5118,0,C,U,27.48444042015684,33.282246823217235,-26.93789794452169,1.4766354974237743,17.55758711491648,10.976291604854593,-15.398239345687804,23.70973680991673,-61.59153009089114,23.494243785565388,1.069367559558675,17.96025020916025,-33.713011252065,32.87439854415526,-28.900654911916288,-26.76357198534861,-7.434175288845395,-1.3436908856150112,-0.1951587086116681,3.4523842554429685,14.324445911103822,13.406354635674834,-12.955584857072974,19.796133690922872,0.3787166824184931,-2.1155445339003838,-2.3136135059456557,-1.5334395747862803,0.1964869625172653,-0.6034365729256832
5121,1,F,V,39.52732509111964,-15.47672402086438,-10.608793973309725,35.7565037570402,-6.369846106636443,24.33142071144655,10.697476184496947,-22.081099133554684,54.510599054532754,12.409543403914242,-11.04423890585891,-14.566920886449813,-44.89234777641735,10.587682203619384,11.524119632409056,41.8348851192973,26.084249491055623,-12.939217583017916,0.9489752505215918,-28.60240432563974,-1.1182286963796049,8.093525106135964,12.92211399519244,-37.36517031642683,-0.731071189737324,-2.5772819550461588,-1.3760880011632084,1.5342100956228415,-1.2228678469094874,0.3843439862732063
5123,1,F,W,49.28401194219713,-5.693551919078264,-19.56896193267993,40.47187888562396,-4.983711114200523,31.2908435380314,12.459233219130212,-19.77809350274823,49.37831570210978,8.945948589138917,-17.414497276911558,-15.94957711151173,-44.53493545940304,18.87418491914748,7.611963054821196,44.88240805615105,41.57879824075285,-12.32373569208739,-9.06444407840454,-33.49794816916083,-8.720371665174184,14.04859549960726,19.34274494241176,-32.37634054492769,-2.585449213730074,3.3163532395414936,-2.2407180498254085,-0.9025121311278144,-1.0466246606114535,-1.4676772574293062
5126,1,F,V,48.32480079523346,-1.9486579455519677,2.3066320893191827,46.517359995230656,-3.788355042412178,24.24538984844382,15.12159854046826,-19.515351700738243,32.740920677847164,7.530781616673799,-5.329484224525975,-7.680459157244284,-42.30191707722793,13.079095117434369,1.1117782876938396,24.5297365052764,21.2095647474276,-10.989438058784035,-7.16446776260703,-15.049214912493865,-6.080283143298232,9.001767856769632,14.604325566881167,-23.387254569505195,3.8077156497973768,2.297098441467801,-1.6546001232592171,0.732090500718455,0.842156015354568,-3.528693292752897
5127,3,B,X,-0.8659989453329087,-28.8349581768885,1.822938621739547,0.8635716913004605,24.760893065143303,-6.862867815945931,-42.02458953437799,-26.452623430114457,23.348160943633285,5.718293506879776,5.98978904246003,-14.451938242455492,-9.181390978313203,9.885901141474973,12.6801960941585,-8.881785605390329,-18.431564412723024,-3.589044038557379,15.052885544952884,0.6202943076197105,34.5120419561102,-27.86698213449892,1.0738864523136176,-27.213589347557104,-0.5326531580595177,4.535885799605204,-3.360511215978807,0.9583791712649412,0.0745097029596246,-2.705440586260952
5131,2,A,Z,4.323757736232595,1.1020780676231237,30.37831378615436,1.5752576961754834,0.3448938394989422,-13.338839634645897,3.4622095108432926,4.240411295963316,-5.74304113055788,-35.12198560050487,-9.137164167452834,29.596307989372253,8.622708360484653,-17.461618542868884,-23.1728587764338,-5.196895057766295,32.71975917085379,3.2555795812464456,12.838706107021588,18.46039854396357,-38.10581038588803,9.919329618479734,8.084516566903524,46.16183036941571,0.4782574178025506,0.5777262255251303,-1.5026571776905435,-3.791467686960422,0.5678393323508172,-1.6833434868208248
5133,1,A,V,52.45787282216281,1.3289173990261682,-4.65494548453316,46.71024279338061,4.327437620046309,24.44623276792906,13.31397606025019,-16.1732502071244,41.54569382149861,7.304739533520526,-8.041445333031005,-9.106646003018636,-40.914149217826576,11.359143177278291,1.3850617203592073,28.29482214182919,17.22799760078845,-13.727794029910536,-11.442428258505114,-18.800546633361648,5.5965664669101365,11.01309839509933,8.261311307533397,-30.46639644261892,1.4397219032111988,1.676494197459217,-0.5657938552649013,2.820527068461817,-0.2395024920885829,-4.053969055923235
5134,0,E,U,32.310033359406475,35.62143897609029,-22.51247367189588,-5.463112265563481,21.17551007575625,10.066060597812852,-15.999993272209686,20.957873476816104,-54.5968084456661,20.52112030032565,0.40385982626551,24.929232829536723,-32.14735837729287,23.161946968903155,-28.83007083755465,-22.24828796321748,-9.66400507718872,-7.829043395326883,7.736808746323953,1.676930479528748,26.083996317793137,15.114000617033524,-19.51031062325773,15.74431930330207,2.110395584872172,-0.5901532835581309,-1.1115882393138112,4.430114960253463,-0.6585862627703871,0.8738855895882831
5135,1,D,Z,36.12614871879443,-10.243362068382536,-1.6970160481956078,25.21235341078054,9.418067365768204,0.511368979508291,-15.046356609297456,-1.994961527418127,3.5252683141867385,-1.3472592074500034,-5.535145819377286,1.6217175057567506,-30.857876116632426,18.65815255515697,-29.171377549675924,1.25342553741309,23.525319659209195,-1.950936917988022,-9.09487516914954,4.151632495663948,-4.196050100459345,-1.2213053811651235,0.0333024517934728,2.6504407649825765,3.128225923260663,-1.5815483585856138,2.2189011759325465,0.5168966850223748,3.922510344581068,-1.6874379889259543
5138,2,A,U,-2.720732777749428,-1.4842679641261165,31.34242507119149,-4.736080647235783,-2.5689354291563244,-15.807810275063016,1.8980931687961071,0.0641556391354729,-11.96177842473146,-37.63349136098909,-2.5903475069905118,28.16782741479919,16.681497451650195,-13.748261298494103,-24.41653834703469,-7.349922837052464,37.59446515566779,6.635225095357777,9.396327358690703,17.77610830948924,-36.50989405039968,5.278642139225786,8.452294573000074,47.9753093472736,1.6846849573630456,-2.108870165736561,-4.647456173100388,1.9501686805463927,-2.010876663959032,0.1557263986340923
5139,1,F,V,48.02249022144214,0.981341851973483,-2.7895664897469783,47.36867761313863,-5.469642804823501,29.804838835589045,23.03513734546745,-16.995469960535434,30.9967743786026,14.623361928649793,2.2470333165657324,-3.0413335272662856,-49.36448205914365,25.584897572362173,-1.2140335316303172,28.508333973744264,27.280988483727604,-6.585106080159334,-7.349823230371319,-25.947433852140044,-9.041015943097946,14.32058412912651,13.012334978099776,-23.83689913858748,1.8445858536408783,0.4690901094252326,-0.596465781056215,-1.6701339668720356,3.280578253770135,2.305089642572382
5140,1,F,V,61.0285540450681,-1.3578767984505848,-0.3947698516580266,60.646966365702426,6.881071393151993,31.08038870462117,14.261551569358522,-30.36227750409117,57.98844728294959,3.381834130521389,-8.430939872706183,-6.110745778008628,-51.29009637293731,15.062917086210648,7.358214149067351,35.955227656367484,30.570549173556103,-14.509948906136124,-4.365442192472246,-28.07641304230452,2.070402394925038,14.62810801362839,18.33521602722321,-30.778868178233004,3.456206462574541,-3.334776681072605,-1.9487252474003995,-1.1558800520235804,1.0320521084119458,5.03735402580748
5142,1,F,X,55.13759823706892,-3.834309178971273,1.5193305620674735,49.73708494742853,-4.180495883066939,32.558889832303315,15.741269455470814,-32.37717774615234,44.35949974020801,7.905286288200811,-2.056453148227228,-12.040897333578537,-41.11804416707479,25.150475502834738,4.614583352363869,33.412289262790615,36.45785066697204,-9.506398605204804,-11.65263022232697,-29.00372110120377,-6.739555250501287,6.530547517642006,22.690546832161047,-33.599670845618235,-1.249716591923754,1.2850344121411932,3.3478444618139687,3.977294405543897,2.703163757316617,-3.923442476834721
5144,1,D,W,44.46330323132951,-16.233186793873337,10.482239837239508,34.55892320477059,5.280088518713578,1.9006908291484856,-6.625327573716216,-4.91653678006527,18.715417952019948,1.1959685351540958,-3.842646290559676,-7.033043692687965,-29.84586974671213,14.222904066298518,-27.393566943422265,5.447941382416641,14.100128965831544,-4.935412440159155,-17.34425993943882,8.131629672331606,-5.78059125108577,-7.597929008107213,0.0424834354705003,-14.929665101588796,-8.443709364426223,1.814937408487664,-3.651928804467716,2.602984603939984,-3.7807665041873735,0.3312587852256098
5145,1,F,V,60.20365614911367,-2.8778661435668385,-3.9745834374743256,47.85101873404814,10.906956964971991,37.357664783110046,8.836604339052514,-28.68338976016732,63.29506985577571,11.016773701209129,-13.121672196552076,-1.752027803687218,-54.82011843547762,24.223427094217904,11.941109497068933,41.05614962179513,35.34742062651567,-13.865741873997957,10.609906985983518,-39.04752870147881,-7.3400103363460705,14.781162645946008,23.31351524755914,-36.17515058053802,-5.889464325712761,-3.101876303086129,1.4216108290320988,-2.0394559868144,1.7919951945476518,0.906131730102474
5146,1,D,Z,41.12475358310156,-14.219749038903082,12.395674187526456,33.52426764564218,5.120223138694488,0.9908192839043166,-8.116786660609197,-13.00221765199263,9.690128154266674,-1.9686426202024283,5.806126197208745,-2.565200110040029,-27.525195915250457,18.742924883047408,-29.26757718451628,0.9499293998479796,19.63746184213245,-2.341157691356714,-17.115682965363742,5.987854249694384,1.596597906026247,-8.418767488447573,-0.201640484587247,-8.12290550882124,-0.4823220538953083,-6.50244005810659,0.4680921957322992,2.0985836410872505,1.5082524276420437,-2.565000056223854
5148,1,F,V,51.33395889790289,2.0540861373932437,-7.101584760149283,50.00766597843685,-0.6582935601595254,29.77685174359149,11.04826778773456,-24.177199217199167,44.21289723538056,11.31271760488773,-10.68809948526862,-0.667103394546908,-48.59047047383825,19.226961634663297,3.3153074741262154,31.086891118020645,32.75477259627107,-8.092468711276455,0.5759860235031633,-32.07337091976346,-5.621292503259941,18.24353196885773,18.04425022472083,-18.85148239014795,1.5673179717921717,0.2507409460468004,2.9627451633502484,-3.3602723632952096,-3.551697734059684,-0.7553539922997325
5149,1,D,W,40.485592645367625,-12.45557918952523,0.0082294752915535,30.08255409203449,7.594114227182033,2.765073344811864,-11.025921872431397,-5.040433620257605,12.10876782953467,3.0692064771213574,-2.057395934099846,-3.3341559046452813,-31.603387489789903,20.44028676578235,-28.155564988073063,4.947163445979331,19.64695766062073,-2.579244215717739,-15.088433067193083,0.9201305551613284,0.5687666015755717,-3.741895798714788,-1.8530834753559349,-8.93604680878876,-5.231330771483165,-1.3001578225011527,0.53901411181755,3.251998120747209,-1.1428316888302097,2.554258644973909
5152,2,C,Y,-16.142831289050072,-9.882556452462284,54.60757837542079,12.084784403034051,-43.42407443065895,7.180780507679392,44.439420560160194,-6.613373167831592,19.200702772514667,-0.6284915008828804,0.7101078007213815,-15.314287066735249,36.408974447329776,-10.363316156339216,18.893124876002823,1.4014458628866269,-3.1518886626192533,15.446349440607351,-11.800210009195576,10.191940332635664,-79.53788280864634,-12.191263310827514,37.40790158808023,-7.559430234231481,-3.469217248122192,-0.8053831296317484,-0.7779996187564685,-0.6900807981076456,3.15326306861179,0.2291388705351652
5155,1,D,Z,38.85064767295858,-10.799188625803286,-5.125475980199539,37.39308637733684,8.764168883655898,0.5324374294709338,-12.725907814993494,-10.535735595452126,12.975101549742991,-7.518309740711089,-6.048886072962411,-4.390837110652119,-32.636331020935174,11.359632688302822,-23.42648352794979,6.6103321245002205,25.51864080966037,-5.456397812469804,-15.823181483093236,3.252266217437178,7.475029764242304,1.069983244621385,0.4220044026141263,0.521784965449104,1.9991381470017813,1.0413727987623638,2.489347072787776,-6.748360986712653,-5.40887594214711,4.646737040090528
5156,2,C,Y,-13.76322529412013,-8.589158008155598,47.35650318427026,14.36697254392476,-39.43196612948472,8.94236184669475,42.67965265890999,-1.4813521844929216,19.679221846786504,0.3200894784012469,-3.8859379822823694,-17.20885300159137,32.30205884724247,-6.683387628734103,18.481963850620083,2.617903627466034,-1.5363145430990297,15.442633650916218,-13.718920633428493,9.218037366514162,-82.190161252999,-9.885451975890422,38.25966953802365,-7.494644867474546,1.7075708711400917,0.7639749560619691,0.2923077534014381,-0.1832668356160349,1.1536030750905952,0.7301763123356271
